Absolute Time (s),Current (A),Voltage (V)
0.8065166226043701,0.0276741,5.0
0.8165166226043701,0.0276742,5.0
0.8265166226043701,0.0276742,5.0
0.8365166226043701,0.0276742,5.0
0.8465166226043701,0.0276743,5.0
0.8565166226043701,0.0276743,5.0
0.8665166226043701,0.0276744,5.0
0.8765166226043701,0.0276746,5.0
0.8865166226043701,0.0276745,5.0
0.8965166226043702,0.0276744,5.0
0.9065166226043702,0.0276746,5.0
0.9165166226043702,0.0276744,5.0
0.9265166226043701,0.0276745,5.0
0.9365166226043701,0.0276745,5.0
0.9465166226043701,0.0276746,5.0
0.9565166226043701,0.0276745,5.0
0.9665166226043701,0.0276747,5.0
0.9765166226043701,0.0276745,5.0
0.9865166226043701,0.0276747,5.0
0.9965166226043701,0.0276746,5.0
1.00651662260437,0.0276747,5.0
1.01651662260437,0.0276746,5.0
1.02651662260437,0.0276747,5.0
1.03651662260437,0.0276748,5.0
1.04651662260437,0.0276749,5.0
1.05651662260437,0.0276748,5.0
1.06651662260437,0.0276747,5.0
1.07651662260437,0.0276749,5.0
1.08651662260437,0.0276748,5.0
1.09651662260437,0.0276748,5.0
1.1065166226043701,0.0276749,5.0
1.1165166226043701,0.0276748,5.0
1.1265166226043701,0.0276749,5.0
1.1365166226043701,0.027675,5.0
1.1465166226043702,0.0276751,5.0
1.1565166226043702,0.0276749,5.0
1.1665166226043702,0.027675,5.0
1.1765166226043702,0.0276752,5.0
1.1865166226043702,0.0276749,5.0
1.1965166226043702,0.027675,5.0
1.2065166226043702,0.0276749,5.0
1.2165166226043702,0.027675,5.0
1.2265166226043702,0.0276749,5.0
1.23651662260437,0.0276749,5.0
1.24651662260437,0.027675,5.0
1.25651662260437,0.0276748,5.0
1.26651662260437,0.0276751,5.0
1.27651662260437,0.0276752,5.0
1.28651662260437,0.0276751,5.0
1.29651662260437,0.0276751,5.0
1.30651662260437,0.0276751,5.0
1.31651662260437,0.0276753,5.0
1.32651662260437,0.0276752,5.0
1.33651662260437,0.0276752,5.0
1.34651662260437,0.0276753,5.0
1.3565166226043701,0.0276751,5.0
1.3665166226043701,0.0276752,5.0
1.3765166226043701,0.0276755,5.0
1.3865166226043701,0.0276753,5.0
1.3965166226043702,0.0276754,5.0
1.4065166226043702,0.0276754,5.0
1.4165166226043702,0.0276754,5.0
1.4265166226043702,0.0276755,5.0
1.4365166226043702,0.0276755,5.0
1.4465166226043702,0.0276753,5.0
1.4565166226043702,0.0276754,5.0
1.4665166226043702,0.0276755,5.0
1.4765166226043702,0.0276752,5.0
1.48651662260437,0.0276753,5.0
1.49651662260437,0.0276753,5.0
1.50651662260437,0.0276752,5.0
1.51651662260437,0.0276753,5.0
1.52651662260437,0.0276754,5.0
1.53651662260437,0.0276754,5.0
1.54651662260437,0.0276756,5.0
1.55651662260437,0.0276757,5.0
1.56651662260437,0.0276755,5.0
1.57651662260437,0.0276756,5.0
1.58651662260437,0.0276757,5.0
1.59651662260437,0.0276757,5.0
1.6065166226043701,0.0276758,5.0
1.6165166226043701,0.0276757,5.0
1.6265166226043701,0.0276756,5.0
1.6365166226043701,0.0276757,5.0
1.6465166226043702,0.0276756,5.0
1.6565166226043702,0.0276755,5.0
1.6665166226043702,0.0276757,5.0
1.6765166226043702,0.0276756,5.0
1.6865166226043702,0.0276754,5.0
1.6965166226043702,0.0276757,5.0
1.7065166226043702,0.0276757,5.0
1.7165166226043702,0.0276758,5.0
1.7265166226043702,0.0276756,5.0
1.73651662260437,0.0276756,5.0
1.74651662260437,0.0276759,5.0
1.75651662260437,0.0276757,5.0
1.76651662260437,0.027676,5.0
1.77651662260437,0.0276758,5.0
1.78651662260437,0.0276757,5.0
1.79651662260437,0.0276755,5.0
1.80651662260437,0.0276757,5.0
1.81651662260437,0.0276757,5.0
1.82651662260437,0.0276757,5.0
1.83651662260437,0.0276756,5.0
1.84651662260437,0.0276756,5.0
1.8565166226043701,0.0276756,5.0
1.8665166226043701,0.0276756,5.0
1.8765166226043701,0.0276757,5.0
1.8865166226043701,0.0276758,5.0
1.8965166226043702,0.0276758,5.0
1.9065166226043702,0.0276757,5.0
1.9165166226043702,0.0276759,5.0
1.9265166226043702,0.0276759,5.0
1.9365166226043702,0.027676,5.0
1.9465166226043702,0.027676,5.0
1.9565166226043702,0.0276762,5.0
1.9665166226043702,0.0276761,5.0
1.9765166226043702,0.0276762,5.0
1.98651662260437,0.0276762,5.0
1.99651662260437,0.0276761,5.0
2.0065166226043702,0.0276763,5.0
2.01651662260437,0.0276761,5.0
2.0265166226043703,0.0276762,5.0
2.03651662260437,0.0276762,5.0
2.0465166226043703,0.0276762,5.0
2.05651662260437,0.0276762,5.0
2.0665166226043703,0.0276763,5.0
2.07651662260437,0.027676,5.0
2.0865166226043703,0.027676,5.0
2.09651662260437,0.0276761,5.0
2.1065166226043703,0.0276762,5.0
2.11651662260437,0.0276762,5.0
2.12651662260437,0.0276761,5.0
2.13651662260437,0.0276762,5.0
2.14651662260437,0.0276763,5.0
2.15651662260437,0.0276762,5.0
2.16651662260437,0.0276761,5.0
2.17651662260437,0.027676,5.0
2.18651662260437,0.0276761,5.0
2.19651662260437,0.0276761,5.0
2.20651662260437,0.027676,5.0
2.21651662260437,0.0276763,5.0
2.22651662260437,0.0276764,5.0
2.2365166226043702,0.0276765,5.0
2.24651662260437,0.0276765,5.0
2.2565166226043702,0.0276765,5.0
2.26651662260437,0.0276763,5.0
2.2765166226043703,0.0276766,5.0
2.28651662260437,0.0276767,5.0
2.2965166226043703,0.0276766,5.0
2.30651662260437,0.0276767,5.0
2.3165166226043703,0.0276765,5.0
2.32651662260437,0.0276764,5.0
2.3365166226043703,0.0276764,5.0
2.34651662260437,0.0276763,5.0
2.3565166226043703,0.0276761,5.0
2.36651662260437,0.0276763,5.0
2.37651662260437,0.0276762,5.0
2.38651662260437,0.0276763,5.0
2.39651662260437,0.0276762,5.0
2.40651662260437,0.0276762,5.0
2.41651662260437,0.0276763,5.0
2.42651662260437,0.0276765,5.0
2.43651662260437,0.0276764,5.0
2.44651662260437,0.0276764,5.0
2.45651662260437,0.0276761,5.0
2.46651662260437,0.0276764,5.0
2.47651662260437,0.0276765,5.0
2.4865166226043702,0.0276763,5.0
2.49651662260437,0.0276764,5.0
2.5065166226043702,0.0276762,5.0
2.51651662260437,0.0276764,5.0
2.5265166226043703,0.0276765,5.0
2.53651662260437,0.0276764,5.0
2.5465166226043703,0.0276763,5.0
2.55651662260437,0.0276766,5.0
2.5665166226043703,0.0276763,5.0
2.57651662260437,0.0276763,5.0
2.5865166226043703,0.0276766,5.0
2.59651662260437,0.0276767,5.0
2.6065166226043703,0.0276765,5.0
2.61651662260437,0.0276765,5.0
2.62651662260437,0.0276763,5.0
2.63651662260437,0.0276764,5.0
2.64651662260437,0.0276766,5.0
2.65651662260437,0.0276764,5.0
2.66651662260437,0.0276766,5.0
2.67651662260437,0.0276765,5.0
2.68651662260437,0.0276765,5.0
2.69651662260437,0.0276765,5.0
2.70651662260437,0.0276764,5.0
2.71651662260437,0.0276766,5.0
2.72651662260437,0.0276765,5.0
2.7365166226043702,0.0276766,5.0
2.74651662260437,0.0276765,5.0
2.7565166226043702,0.0276766,5.0
2.76651662260437,0.0276765,5.0
2.7765166226043703,0.0276767,5.0
2.78651662260437,0.0276767,5.0
2.7965166226043703,0.0276766,5.0
2.80651662260437,0.0276767,5.0
2.8165166226043703,0.0276767,5.0
2.82651662260437,0.0276767,5.0
2.8365166226043703,0.0276768,5.0
2.84651662260437,0.0276768,5.0
2.8565166226043703,0.0276769,5.0
2.86651662260437,0.0276766,5.0
2.87651662260437,0.0276767,5.0
2.88651662260437,0.0276768,5.0
2.89651662260437,0.0276771,5.0
2.90651662260437,0.0276769,5.0
2.91651662260437,0.0276771,5.0
2.92651662260437,0.0276769,4.99999
2.93651662260437,0.0276771,5.0
2.94651662260437,0.0276771,5.0
2.95651662260437,0.0276772,5.0
2.96651662260437,0.027677,5.0
2.97651662260437,0.0276772,5.0
2.9865166226043702,0.0276769,5.0
2.99651662260437,0.0276773,5.0
3.0065166226043702,0.0276771,5.0
3.01651662260437,0.0276771,5.0
3.0265166226043703,0.027677,5.0
3.03651662260437,0.027677,5.0
3.0465166226043703,0.0276768,5.0
3.05651662260437,0.0276768,5.0
3.0665166226043703,0.0276768,5.0
3.07651662260437,0.0276769,5.0
3.0865166226043703,0.0276771,5.0
3.09651662260437,0.0276768,5.0
3.1065166226043703,0.027677,5.0
3.11651662260437,0.0276769,5.0
3.12651662260437,0.027677,5.0
3.13651662260437,0.0276768,5.0
3.14651662260437,0.0276771,5.0
3.15651662260437,0.027677,5.0
3.16651662260437,0.0276773,5.0
3.17651662260437,0.0276769,5.0
3.18651662260437,0.0276771,5.0
3.19651662260437,0.0276773,5.0
3.20651662260437,0.0276771,5.0
3.21651662260437,0.027677,5.0
3.22651662260437,0.0276771,5.0
3.2365166226043702,0.0276772,5.0
3.24651662260437,0.0276771,5.0
3.2565166226043702,0.0276769,5.0
3.26651662260437,0.0276771,5.0
3.2765166226043703,0.0276772,5.0
3.28651662260437,0.0276771,5.0
3.2965166226043703,0.0276772,5.0
3.30651662260437,0.027677,4.99999
3.3165166226043703,0.0276772,5.0
3.32651662260437,0.0276771,5.0
3.3365166226043703,0.0276772,5.0
3.34651662260437,0.0276773,5.0
3.3565166226043703,0.0276771,5.0
3.36651662260437,0.027677,5.0
3.37651662260437,0.0276772,5.0
3.38651662260437,0.0276771,5.0
3.39651662260437,0.0276772,5.0
3.40651662260437,0.0276771,5.0
3.41651662260437,0.0276772,5.0
3.42651662260437,0.0276772,5.0
3.43651662260437,0.0276773,5.0
3.44651662260437,0.0276773,5.0
3.45651662260437,0.0276772,5.0
3.46651662260437,0.0276772,5.0
3.47651662260437,0.0276773,5.0
3.4865166226043702,0.0276773,5.0
3.49651662260437,0.0276772,5.0
3.5065166226043702,0.0276772,4.99999
3.51651662260437,0.0276771,5.0
3.5265166226043703,0.0276773,5.0
3.53651662260437,0.0276776,5.0
3.5465166226043703,0.0276774,5.0
3.55651662260437,0.0276774,5.0
3.5665166226043703,0.0276774,5.0
3.57651662260437,0.0276774,5.0
3.5865166226043703,0.0276774,5.0
3.59651662260437,0.0276773,5.0
3.6065166226043703,0.0276774,5.0
3.61651662260437,0.0276775,5.0
3.62651662260437,0.0276775,5.0
3.63651662260437,0.0276774,5.0
3.64651662260437,0.0276773,5.0
3.65651662260437,0.0276775,5.0
3.66651662260437,0.0276775,5.0
3.67651662260437,0.0276775,5.0
3.68651662260437,0.0276776,5.0
3.69651662260437,0.0276775,5.0
3.70651662260437,0.0276775,5.0
3.71651662260437,0.0276776,5.0
3.72651662260437,0.0276775,5.0
3.7365166226043702,0.0276774,5.0
3.74651662260437,0.0276775,5.0
3.7565166226043702,0.0276776,5.0
3.76651662260437,0.0276775,5.0
3.7765166226043703,0.0276776,5.0
3.78651662260437,0.0276774,5.0
3.7965166226043703,0.0276775,5.0
3.80651662260437,0.0276775,5.0
3.8165166226043703,0.0276776,5.0
3.82651662260437,0.0276776,5.0
3.8365166226043703,0.0276776,5.0
3.84651662260437,0.0276775,5.0
3.8565166226043703,0.0276776,5.0
3.86651662260437,0.0276776,5.0
3.87651662260437,0.0276778,5.0
3.88651662260437,0.0276777,5.0
3.89651662260437,0.0276775,5.0
3.90651662260437,0.0276777,5.0
3.91651662260437,0.0276773,5.0
3.92651662260437,0.0276775,5.0
3.93651662260437,0.0276776,5.0
3.94651662260437,0.0276778,5.0
3.95651662260437,0.0276778,5.0
3.96651662260437,0.0276779,5.0
3.97651662260437,0.0276779,5.0
3.9865166226043702,0.0276777,5.0
4.591644763946533,0.005,0.90513
4.597242763946533,0.0276766,5.0
4.607242763946533,0.0276768,5.0
4.617242763946533,0.027677,5.0
4.627242763946533,0.0276767,5.0
4.637242763946533,0.0276771,5.0
4.647242763946533,0.027677,5.0
4.657242763946533,0.0276772,5.0
4.6672427639465335,0.0276773,5.0
4.677242763946533,0.0276773,5.0
4.687242763946533,0.0276773,5.0
4.697242763946533,0.0276772,5.0
4.7072427639465335,0.0276771,5.0
4.717242763946533,0.0276772,5.0
4.727242763946533,0.0276773,4.99999
4.737242763946533,0.0276775,5.0
4.7472427639465336,0.0276776,5.0
4.757242763946533,0.0276775,5.0
4.767242763946533,0.0276774,5.0
4.777242763946533,0.0276775,5.0
4.787242763946534,0.0276775,5.0
4.797242763946533,0.0276775,5.0
4.807242763946533,0.0276778,5.0
4.817242763946533,0.0276778,5.0
4.827242763946534,0.0276777,5.0
4.837242763946533,0.0276776,5.0
4.847242763946533,0.0276778,5.0
4.857242763946533,0.0276777,5.0
4.867242763946534,0.0276776,5.0
4.877242763946533,0.0276779,5.0
4.887242763946533,0.0276777,5.0
4.897242763946533,0.0276777,5.0
4.907242763946533,0.0276776,5.0
4.9172427639465335,0.0276778,5.0
4.927242763946533,0.0276776,5.0
4.937242763946533,0.0276778,5.0
4.947242763946533,0.0276778,5.0
4.9572427639465335,0.0276779,5.0
4.967242763946533,0.0276777,5.0
4.977242763946533,0.0276777,5.0
4.987242763946533,0.0276778,5.0
4.9972427639465336,0.0276778,5.0
5.007242763946533,0.0276778,5.0
5.017242763946533,0.0276779,5.0
5.027242763946533,0.0276779,5.0
5.037242763946534,0.0276777,5.0
5.047242763946533,0.0276778,5.0
5.057242763946533,0.0276779,5.0
5.067242763946533,0.0276777,5.0
5.077242763946533,0.0276779,5.0
5.087242763946533,0.0276779,5.0
5.097242763946533,0.027678,5.0
5.107242763946533,0.0276779,5.0
5.117242763946534,0.0276783,5.0
5.127242763946533,0.0276782,5.0
5.137242763946533,0.0276782,5.0
5.147242763946533,0.0276782,5.0
5.157242763946533,0.0276781,5.0
5.1672427639465335,0.0276781,5.0
5.177242763946533,0.0276782,5.0
5.187242763946533,0.0276782,5.0
5.197242763946533,0.0276782,5.0
5.2072427639465335,0.0276784,5.0
5.217242763946533,0.0276784,5.0
5.227242763946533,0.0276784,5.0
5.237242763946533,0.0276785,5.0
5.2472427639465336,0.0276784,5.0
5.257242763946533,0.0276781,5.0
5.267242763946533,0.027678,5.0
5.277242763946533,0.0276781,5.0
5.287242763946534,0.0276782,5.0
5.297242763946533,0.0276783,5.0
5.307242763946533,0.0276782,5.0
5.317242763946533,0.0276784,5.0
5.327242763946533,0.0276784,5.0
5.337242763946533,0.0276782,5.0
5.347242763946533,0.0276782,5.0
5.357242763946533,0.0276783,5.0
5.367242763946534,0.0276782,5.0
5.377242763946533,0.0276781,5.0
5.387242763946533,0.0276782,5.0
5.397242763946533,0.027678,5.0
5.407242763946533,0.0276783,5.0
5.4172427639465335,0.0276782,5.0
5.427242763946533,0.0276783,5.0
5.437242763946533,0.0276783,5.0
5.447242763946533,0.0276781,5.0
5.4572427639465335,0.0276783,5.0
5.467242763946533,0.0276782,5.0
5.477242763946533,0.0276784,5.0
5.487242763946533,0.0276783,5.0
5.4972427639465336,0.0276784,5.0
5.507242763946533,0.0276782,5.0
5.517242763946533,0.0276783,5.0
5.527242763946533,0.0276785,5.0
5.537242763946534,0.0276783,5.0
5.547242763946533,0.027678,5.0
5.557242763946533,0.0276783,5.0
5.567242763946533,0.0276781,5.0
5.577242763946533,0.0276785,5.0
5.587242763946533,0.0276784,5.0
5.597242763946533,0.0276785,5.0
5.607242763946533,0.0276785,5.0
5.617242763946534,0.0276786,5.0
5.627242763946533,0.0276786,5.0
5.637242763946533,0.0276788,5.0
5.647242763946533,0.0276786,5.0
5.657242763946533,0.0276786,4.99999
5.6672427639465335,0.0276787,5.0
5.677242763946533,0.0276787,5.0
5.687242763946533,0.0276785,5.0
5.697242763946534,0.0276787,5.0
5.7072427639465335,0.0276786,5.0
5.717242763946533,0.0276785,5.0
5.727242763946533,0.0276786,5.0
5.737242763946533,0.0276786,5.0
5.747242763946533,0.0276786,5.0
5.757242763946533,0.0276784,5.0
5.767242763946533,0.0276785,5.0
5.777242763946533,0.0276786,5.0
5.787242763946534,0.0276787,5.0
5.797242763946533,0.0276785,5.0
5.807242763946533,0.0276786,5.0
5.817242763946533,0.0276787,5.0
5.827242763946533,0.0276787,5.0
5.837242763946533,0.0276787,5.0
5.847242763946533,0.0276784,5.0
5.857242763946533,0.0276787,5.0
5.867242763946534,0.0276786,5.0
5.877242763946533,0.0276786,5.0
5.887242763946533,0.0276786,5.0
5.897242763946533,0.0276789,5.0
5.907242763946533,0.0276786,5.0
5.9172427639465335,0.0276785,5.0
5.927242763946533,0.0276785,5.0
5.937242763946533,0.0276785,5.0
5.947242763946534,0.0276783,5.0
5.9572427639465335,0.0276785,5.0
5.967242763946533,0.0276785,5.0
5.977242763946533,0.0276786,5.0
5.987242763946533,0.0276786,5.0
5.997242763946533,0.0276787,5.0
6.007242763946533,0.0276786,5.0
6.017242763946533,0.0276786,5.0
6.027242763946533,0.0276785,5.0
6.037242763946534,0.0276788,5.0
6.047242763946533,0.0276788,5.0
6.057242763946533,0.0276785,5.0
6.067242763946533,0.0276786,5.0
6.077242763946533,0.0276787,5.0
6.087242763946533,0.0276787,5.0
6.097242763946533,0.0276788,5.0
6.107242763946533,0.0276788,5.0
6.117242763946534,0.0276788,5.0
6.127242763946533,0.0276787,5.0
6.137242763946533,0.0276789,5.0
6.147242763946533,0.0276788,5.0
6.157242763946533,0.0276789,5.0
6.1672427639465335,0.0276789,5.0
6.177242763946533,0.0276789,5.0
6.187242763946533,0.027679,5.0
6.197242763946534,0.0276789,5.0
6.2072427639465335,0.0276787,5.0
6.217242763946533,0.0276789,5.0
6.227242763946533,0.0276789,5.0
6.237242763946533,0.0276789,5.0
6.247242763946533,0.027679,5.0
6.257242763946533,0.027679,5.0
6.267242763946533,0.0276789,5.0
6.277242763946533,0.027679,5.0
6.287242763946534,0.0276789,5.0
6.297242763946533,0.0276792,5.0
6.307242763946533,0.027679,5.0
6.317242763946533,0.027679,5.0
6.327242763946533,0.027679,5.0
6.337242763946533,0.0276791,5.0
6.347242763946533,0.027679,5.0
6.357242763946533,0.0276791,5.0
6.367242763946534,0.027679,5.0
6.377242763946533,0.0276789,5.0
6.387242763946533,0.0276789,5.0
6.397242763946533,0.027679,5.0
6.407242763946533,0.0276789,5.0
6.4172427639465335,0.0276792,5.0
6.427242763946533,0.0276792,5.0
6.437242763946533,0.0276792,5.0
6.447242763946534,0.0276789,5.0
6.4572427639465335,0.0276789,5.0
6.467242763946533,0.0276791,5.0
6.477242763946533,0.0276792,5.0
6.487242763946533,0.0276791,5.0
6.497242763946533,0.0276792,5.0
6.507242763946533,0.027679,5.0
6.517242763946533,0.0276791,5.0
6.527242763946533,0.027679,5.0
6.537242763946534,0.0276791,5.0
6.547242763946533,0.0276791,5.0
6.557242763946533,0.0276791,5.0
6.567242763946533,0.027679,5.0
6.577242763946533,0.027679,5.0
6.587242763946533,0.027679,5.0
6.597242763946533,0.0276792,5.0
6.607242763946533,0.0276791,5.0
6.617242763946534,0.0276791,5.0
6.627242763946533,0.0276788,5.0
6.637242763946533,0.0276787,5.0
6.647242763946533,0.027679,5.0
6.657242763946533,0.027679,5.0
6.667242763946533,0.0276789,5.0
6.677242763946533,0.0276791,5.0
6.687242763946533,0.027679,5.0
6.697242763946534,0.0276791,5.0
6.7072427639465335,0.0276789,5.0
6.717242763946533,0.0276789,5.0
6.727242763946533,0.0276788,5.0
6.737242763946533,0.0276791,5.0
6.747242763946533,0.027679,5.0
6.757242763946533,0.0276792,5.0
6.767242763946533,0.027679,5.0
6.777242763946534,0.0276793,5.0
6.787242763946534,0.0276792,5.0
6.797242763946533,0.027679,5.0
6.807242763946533,0.0276791,5.0
6.817242763946533,0.0276792,5.0
6.827242763946533,0.0276793,5.0
6.837242763946533,0.0276792,5.0
6.847242763946533,0.0276792,5.0
6.857242763946533,0.0276792,5.0
6.867242763946534,0.0276792,5.0
6.877242763946533,0.0276795,5.0
6.887242763946533,0.0276792,5.0
6.897242763946533,0.0276791,5.0
6.907242763946533,0.027679,5.0
6.917242763946533,0.0276791,5.0
6.927242763946533,0.0276791,5.0
6.937242763946533,0.0276792,5.0
6.947242763946534,0.0276792,5.0
6.9572427639465335,0.0276792,5.0
6.967242763946533,0.0276794,5.0
6.977242763946533,0.0276794,5.0
6.987242763946533,0.0276795,5.0
6.997242763946533,0.0276795,5.0
7.007242763946533,0.0276795,5.0
7.017242763946533,0.0276794,5.0
7.027242763946534,0.0276793,5.0
7.037242763946534,0.0276795,5.0
7.047242763946533,0.0276791,5.0
7.057242763946533,0.0276794,5.0
7.067242763946533,0.0276795,5.0
7.077242763946533,0.0276792,5.0
7.087242763946533,0.0276792,5.0
7.097242763946533,0.0276795,5.0
7.107242763946533,0.0276794,5.0
7.117242763946534,0.0276794,5.0
7.127242763946533,0.0276794,5.0
7.137242763946533,0.0276794,5.0
7.147242763946533,0.0276795,5.0
7.157242763946533,0.0276798,5.0
7.167242763946533,0.0276797,5.0
7.177242763946533,0.0276795,4.99999
7.187242763946533,0.0276795,5.0
7.197242763946534,0.0276794,5.0
7.2072427639465335,0.0276795,5.0
7.217242763946533,0.0276795,5.0
7.227242763946533,0.0276796,5.0
7.237242763946533,0.0276796,5.0
7.247242763946533,0.0276796,5.0
7.257242763946533,0.0276796,5.0
7.267242763946533,0.0276795,5.0
7.277242763946534,0.0276799,5.0
7.287242763946534,0.0276796,5.0
7.297242763946533,0.0276794,5.0
7.307242763946533,0.0276795,5.0
7.317242763946533,0.0276795,5.0
7.327242763946533,0.0276793,5.0
7.337242763946533,0.0276794,5.0
7.347242763946533,0.0276793,5.0
7.357242763946533,0.0276794,5.0
7.367242763946534,0.0276795,5.0
7.377242763946533,0.0276795,5.0
7.387242763946533,0.0276793,5.0
7.397242763946533,0.0276796,5.0
7.407242763946533,0.0276794,5.0
7.417242763946533,0.0276795,5.0
7.427242763946533,0.0276796,5.0
7.437242763946533,0.0276795,5.0
7.447242763946534,0.0276794,5.0
7.4572427639465335,0.0276796,5.0
7.467242763946533,0.0276796,5.0
7.477242763946533,0.0276794,5.0
7.487242763946533,0.0276794,5.0
7.497242763946533,0.0276794,5.0
7.507242763946533,0.0276796,5.0
7.517242763946533,0.0276796,5.0
7.527242763946534,0.0276794,5.0
7.537242763946534,0.0276795,5.0
7.547242763946533,0.0276794,5.0
7.557242763946533,0.0276794,5.0
7.567242763946533,0.0276796,5.0
7.577242763946533,0.0276795,5.0
7.587242763946533,0.0276798,5.0
7.597242763946533,0.0276797,5.0
7.607242763946533,0.0276798,5.0
7.617242763946534,0.0276799,5.0
7.627242763946533,0.0276799,5.0
7.637242763946533,0.0276798,5.0
7.647242763946533,0.0276796,5.0
7.657242763946533,0.0276795,5.0
7.667242763946533,0.0276797,5.0
7.677242763946533,0.0276799,5.0
7.687242763946533,0.0276797,5.0
7.697242763946534,0.0276798,5.0
7.7072427639465335,0.0276797,5.0
7.717242763946533,0.0276796,5.0
7.727242763946533,0.0276795,5.0
7.737242763946533,0.0276796,5.0
7.747242763946533,0.0276797,5.0
7.757242763946533,0.0276797,5.0
7.767242763946533,0.0276795,5.0
7.777242763946534,0.0276796,5.0
7.787242763946534,0.0276796,5.0
7.797242763946533,0.0276796,5.0
7.807242763946533,0.0276798,5.0
7.817242763946533,0.0276796,5.0
7.827242763946533,0.0276795,5.0
7.837242763946533,0.0276797,5.0
7.847242763946533,0.0276795,5.0
7.857242763946533,0.0276796,5.0
7.867242763946534,0.0276796,5.0
7.877242763946533,0.0276796,5.0
7.887242763946533,0.0276797,5.0
7.897242763946533,0.0276797,5.0
7.907242763946533,0.0276798,4.99999
7.917242763946533,0.0276796,5.0
7.927242763946533,0.0276796,5.0
7.937242763946533,0.0276797,5.0
7.947242763946534,0.0276796,5.0
7.9572427639465335,0.0276797,4.99999
7.967242763946533,0.0276799,5.0
7.977242763946533,0.0276796,5.0
7.987242763946533,0.0276797,5.0
7.997242763946533,0.0276797,5.0
8.007242763946532,0.0276797,4.99999
8.017242763946534,0.0276796,5.0
8.027242763946534,0.0276797,5.0
8.037242763946534,0.0276796,5.0
8.047242763946533,0.0276797,4.99999
8.057242763946533,0.0276795,5.0
8.067242763946533,0.0276795,5.0
8.077242763946533,0.0276798,5.0
8.087242763946534,0.0276798,5.0
8.097242763946532,0.0276798,5.0
8.107242763946534,0.0276798,5.0
8.117242763946534,0.0276798,5.0
8.127242763946533,0.0276799,5.0
8.137242763946533,0.0276799,5.0
8.147242763946533,0.02768,5.0
8.157242763946533,0.02768,5.0
8.167242763946533,0.0276798,5.0
8.177242763946534,0.0276798,5.0
8.187242763946532,0.0276797,5.0
8.197242763946534,0.0276799,5.0
8.207242763946534,0.0276797,5.0
8.217242763946533,0.0276798,5.0
8.227242763946533,0.0276797,5.0
8.237242763946533,0.0276801,5.0
8.247242763946533,0.02768,5.0
8.257242763946532,0.02768,5.0
8.267242763946534,0.0276801,5.0
8.277242763946534,0.02768,5.0
8.287242763946534,0.0276801,5.0
8.297242763946533,0.02768,5.0
8.307242763946533,0.02768,5.0
8.317242763946533,0.0276801,5.0
8.327242763946533,0.0276802,5.0
8.337242763946534,0.0276802,5.0
8.347242763946532,0.02768,5.0
8.357242763946534,0.0276802,5.0
8.367242763946534,0.0276798,5.0
8.377242763946533,0.0276799,5.0
8.387242763946533,0.0276802,5.0
8.397242763946533,0.0276801,5.0
8.407242763946533,0.0276802,5.0
8.417242763946533,0.0276801,5.0
8.427242763946534,0.0276802,5.0
8.437242763946532,0.0276802,5.0
8.447242763946534,0.0276801,5.0
8.457242763946534,0.02768,5.0
8.467242763946533,0.0276802,5.0
8.477242763946533,0.0276801,5.0
8.487242763946533,0.0276801,5.0
8.497242763946533,0.0276801,5.0
8.507242763946532,0.0276799,5.0
8.517242763946534,0.0276801,5.0
8.527242763946534,0.02768,5.0
8.537242763946534,0.0276802,5.0
8.547242763946533,0.0276801,5.0
8.557242763946533,0.0276802,5.0
8.567242763946533,0.0276802,5.0
8.577242763946533,0.0276803,5.0
8.766679525375366,0.005,0.90504
8.772399525375366,0.0276789,5.0
8.782399525375366,0.0276792,5.0
8.792399525375366,0.0276791,5.0
8.802399525375366,0.0276794,5.0
8.812399525375366,0.0276795,5.0
8.822399525375367,0.0276797,5.0
8.832399525375367,0.0276794,5.0
8.842399525375367,0.0276794,5.0
8.852399525375366,0.0276795,5.0
8.862399525375366,0.0276797,5.0
8.872399525375366,0.0276795,4.99999
8.882399525375366,0.0276797,5.0
8.892399525375366,0.0276796,5.0
8.902399525375365,0.0276796,5.0
8.912399525375367,0.0276797,5.0
8.922399525375367,0.0276797,5.0
8.932399525375367,0.0276796,5.0
8.942399525375366,0.0276796,5.0
8.952399525375366,0.0276799,5.0
8.962399525375366,0.0276799,5.0
8.972399525375366,0.0276796,5.0
8.982399525375365,0.0276796,5.0
8.992399525375367,0.0276795,5.0
9.002399525375367,0.0276797,5.0
9.012399525375367,0.0276796,4.99999
9.022399525375366,0.0276798,5.0
9.032399525375366,0.0276797,5.0
9.042399525375366,0.0276798,5.0
9.052399525375366,0.0276796,5.0
9.062399525375366,0.0276798,5.0
9.072399525375367,0.0276798,5.0
9.082399525375367,0.02768,5.0
9.092399525375367,0.0276798,5.0
9.102399525375366,0.0276797,5.0
9.112399525375366,0.0276799,5.0
9.122399525375366,0.0276801,5.0
9.132399525375366,0.0276801,5.0
9.142399525375366,0.02768,5.0
9.152399525375365,0.0276798,5.0
9.162399525375367,0.0276799,5.0
9.172399525375367,0.0276799,5.0
9.182399525375367,0.02768,5.0
9.192399525375366,0.0276799,5.0
9.202399525375366,0.02768,5.0
9.212399525375366,0.0276801,5.0
9.222399525375366,0.0276803,5.0
9.232399525375365,0.0276802,5.0
9.242399525375367,0.0276803,5.0
9.252399525375367,0.0276802,5.0
9.262399525375367,0.0276803,5.0
