Absolute Time (s),Current (A),Voltage (V)
48.04922133572388,-3.8e-06,5.00007
48.04942133572388,-3.3e-06,5.00004
48.04962133572388,-3.5e-06,4.99997
48.04982133572388,-3.5e-06,5.00003
48.050021335723876,-3.4e-06,5.00002
48.050221335723876,-3.5e-06,5.0
48.050421335723875,-3.5e-06,4.99999
48.050621335723875,-4e-06,4.99997
48.050821335723874,-3.7e-06,5.00001
48.051021335723874,-3e-06,5.0
48.05122133572387,-3.8e-06,4.99993
48.05142133572388,-4e-06,4.99995
48.05162133572388,-3.5e-06,5.00001
48.05182133572388,-3.2e-06,5.0
48.05202133572388,-3.4e-06,5.00004
48.05222133572388,-2.8e-06,4.99992
48.05242133572388,-3.7e-06,5.00003
48.05262133572388,-3.5e-06,4.99999
48.05282133572388,-3.9e-06,5.00001
48.05302133572388,-3e-06,4.99999
48.053221335723876,-3.3e-06,5.0
48.053421335723876,-3.5e-06,5.0
48.053621335723875,-3.8e-06,4.99998
48.053821335723875,-2.4e-06,4.99995
48.054021335723874,-3e-06,5.00001
48.054221335723874,-3.7e-06,5.00001
48.05442133572388,-3e-06,5.00002
48.05462133572388,-3.4e-06,4.99996
48.05482133572388,-2.9e-06,4.99995
48.05502133572388,-2.9e-06,5.00005
48.05522133572388,-3.3e-06,5.00001
48.05542133572388,-3.6e-06,4.99998
48.05562133572388,-3.9e-06,5.00001
48.05582133572388,-3.9e-06,5.0
48.05602133572388,-3.7e-06,5.0
48.056221335723876,-3.7e-06,4.99997
48.056421335723876,-3.4e-06,5.0
48.056621335723875,-3e-06,4.99998
48.056821335723875,-2.9e-06,5.00001
48.057021335723874,-3.8e-06,5.00002
48.057221335723874,-3.3e-06,5.00001
48.05742133572388,-3.7e-06,4.99996
48.05762133572388,-3.7e-06,4.99994
48.05782133572388,-3.5e-06,4.99991
48.05802133572388,-2.8e-06,4.99994
48.05822133572388,-3.6e-06,4.99998
48.05842133572388,-3.8e-06,5.0
48.05862133572388,-3.6e-06,5.00002
48.05882133572388,-3.3e-06,5.00004
48.05902133572388,-2.9e-06,5.0
48.059221335723876,-4e-06,5.00003
48.059421335723876,-3.4e-06,5.0
48.059621335723875,-3.7e-06,5.00004
48.059821335723875,-4e-06,4.99999
48.060021335723874,-3.4e-06,4.99999
48.060221335723874,-3.1e-06,5.00002
48.06042133572387,-4e-06,5.00003
48.06062133572388,-3.4e-06,5.00002
48.06082133572388,-3.6e-06,5.00001
48.06102133572388,-3.4e-06,4.99998
48.06122133572388,-3e-06,4.99997
48.06142133572388,-3.2e-06,5.00002
48.06162133572388,-3.6e-06,5.00003
48.06182133572388,-3.4e-06,4.99999
48.06202133572388,-3.2e-06,4.99998
48.062221335723876,-3.3e-06,5.00006
48.062421335723876,-3.3e-06,4.99995
48.062621335723875,-4.1e-06,5.00002
48.062821335723875,-3.3e-06,4.99999
48.063021335723874,-3.7e-06,5.00002
48.063221335723874,-3.5e-06,4.99997
48.06342133572387,-3.7e-06,4.99997
48.06362133572388,-4e-06,4.99999
48.06382133572388,-3e-06,5.00001
48.06402133572388,-3.8e-06,4.99997
48.06422133572388,-3e-06,5.00003
48.06442133572388,-3.3e-06,5.00002
48.06462133572388,-3.6e-06,4.99995
48.06482133572388,-3.9e-06,5.00001
48.06502133572388,-3.4e-06,5.00003
48.06522133572388,-3.6e-06,5.00002
48.065421335723876,-3.5e-06,4.99998
48.065621335723876,-3.1e-06,5.00004
48.065821335723875,-3.5e-06,4.99997
48.066021335723875,-3.5e-06,5.0
48.066221335723874,-3.3e-06,4.99996
48.066421335723874,-3.2e-06,5.00001
48.06662133572388,-3.4e-06,4.99999
48.06682133572388,-4e-06,5.00004
48.06702133572388,-3.3e-06,5.0
48.06722133572388,-3.6e-06,4.99999
48.06742133572388,-3.6e-06,4.99991
48.06762133572388,-3.5e-06,5.0
48.06782133572388,-3.7e-06,5.00001
48.06802133572388,-3.7e-06,5.0
48.06822133572388,-3.1e-06,5.0
48.068421335723876,-3.9e-06,5.00001
48.068621335723876,-3.4e-06,5.00003
48.068821335723875,-4.1e-06,5.0
48.069021335723875,-3.9e-06,4.99998
48.069221335723874,-4e-06,4.99999
48.069421335723874,-3.4e-06,4.99999
48.06962133572388,-3.6e-06,4.99997
48.06982133572388,-3e-06,4.99998
48.07002133572388,-3.4e-06,4.99999
48.07022133572388,-3.7e-06,5.00004
48.07042133572388,-3.9e-06,5.00003
48.07062133572388,-3.6e-06,4.99999
48.07082133572388,-3.8e-06,4.99995
48.07102133572388,-3.4e-06,4.99999
48.07122133572388,-3.3e-06,5.00005
48.071421335723876,-3.5e-06,4.99996
48.071621335723876,-3.2e-06,4.99999
48.071821335723875,-3.8e-06,4.99999
48.072021335723875,-3.4e-06,4.99995
48.072221335723874,-4e-06,5.00003
48.072421335723874,-3.6e-06,4.99995
48.07262133572387,-4.1e-06,5.00001
48.07282133572388,-4e-06,5.00001
48.07302133572388,-3.6e-06,5.00001
48.07322133572388,-3.7e-06,5.00003
48.07342133572388,-4.2e-06,4.99999
48.07362133572388,-3.6e-06,4.99999
48.07382133572388,-3.3e-06,5.00001
48.07402133572388,-3.3e-06,4.99998
48.07422133572388,-3.2e-06,5.00002
48.074421335723876,-3.3e-06,4.99999
48.074621335723876,-3.7e-06,4.99998
48.074821335723875,-2.8e-06,5.00001
48.075021335723875,-3.6e-06,4.99999
48.075221335723874,-3.1e-06,4.99998
48.075421335723874,-3.4e-06,5.00001
48.07562133572387,-3.8e-06,5.00003
48.07582133572388,-3.5e-06,4.99996
48.07602133572388,-3.7e-06,4.99998
48.07622133572388,-4.1e-06,5.00001
48.07642133572388,-3.6e-06,5.00002
48.07662133572388,-3.3e-06,4.99995
48.07682133572388,-4.1e-06,4.99998
48.07702133572388,-2.9e-06,5.00002
48.07722133572388,-3.4e-06,5.00003
48.077421335723876,-3.6e-06,4.99997
48.077621335723876,-3.7e-06,4.99999
48.077821335723876,-3.8e-06,4.99994
48.078021335723875,-3e-06,4.99995
48.078221335723875,-3.1e-06,5.00001
48.078421335723874,-3.2e-06,5.0
48.078621335723874,-3.1e-06,5.00005
48.07882133572388,-3.3e-06,5.00003
48.07902133572388,-3.7e-06,5.00004
48.07922133572388,-3.1e-06,5.00001
48.07942133572388,-2.8e-06,4.99996
48.07962133572388,-3.8e-06,4.99999
48.07982133572388,-3.7e-06,4.99995
48.08002133572388,-3.5e-06,4.99993
48.08022133572388,-3.6e-06,5.00001
48.08042133572388,-3.2e-06,4.99999
48.080621335723876,-3.4e-06,5.00004
48.080821335723876,-3.5e-06,5.00003
48.081021335723875,-3.7e-06,4.99999
48.081221335723875,-3.4e-06,4.99996
48.081421335723874,-3e-06,4.99997
48.081621335723874,-3.7e-06,5.00001
48.08182133572388,-2.5e-06,5.00001
48.08202133572388,-3.3e-06,5.0
48.08222133572388,-3.7e-06,5.00004
48.08242133572388,-3.3e-06,4.99997
48.08262133572388,-2.8e-06,5.0
48.08282133572388,-3.6e-06,4.99999
48.08302133572388,-3.5e-06,5.00003
48.08322133572388,-3.6e-06,4.99993
48.08342133572388,-3e-06,5.00003
48.083621335723876,-3e-06,5.0
48.083821335723876,-3.8e-06,4.99999
48.084021335723875,-3.2e-06,5.0
48.084221335723875,-3.6e-06,5.00001
48.084421335723874,-3e-06,4.99997
48.084621335723874,-3.8e-06,4.99998
48.08482133572387,-2.9e-06,5.0
48.08502133572388,-3.4e-06,5.0
48.08522133572388,-3.5e-06,4.99997
48.08542133572388,-3.3e-06,4.99998
48.08562133572388,-3.7e-06,5.00002
48.08582133572388,-3e-06,4.99997
48.08602133572388,-3.6e-06,5.0
48.08622133572388,-3.2e-06,4.99993
48.08642133572388,-3.3e-06,5.0
48.086621335723876,-3e-06,4.99993
48.086821335723876,-4e-06,4.99997
48.087021335723875,-3.5e-06,5.00006
48.087221335723875,-3e-06,4.99994
48.087421335723874,-3.2e-06,4.99997
48.087621335723874,-3.8e-06,4.99995
48.08782133572387,-3e-06,4.99996
48.08802133572388,-3.5e-06,4.99999
48.08822133572388,-3.2e-06,4.99999
48.08842133572388,-4.1e-06,5.00001
48.08862133572388,-3.9e-06,5.00002
48.08882133572388,-3.1e-06,4.99999
48.08902133572388,-3.2e-06,5.0
48.08922133572388,-4e-06,4.99998
48.08942133572388,-3.3e-06,4.99998
48.089621335723876,-4.1e-06,5.0
48.089821335723876,-4e-06,5.00002
48.090021335723875,-3.5e-06,5.00006
48.090221335723875,-3e-06,5.00002
48.090421335723875,-3.4e-06,4.99998
48.090621335723874,-3.4e-06,5.00001
48.090821335723874,-3.5e-06,4.99995
48.09102133572388,-4.3e-06,5.00001
48.09122133572388,-3.4e-06,5.00007
48.09142133572388,-3.2e-06,5.00001
48.09162133572388,-3.4e-06,4.99996
48.09182133572388,-3.3e-06,5.00004
48.09202133572388,-3.2e-06,4.99999
48.09222133572388,-2.7e-06,5.00001
48.09242133572388,-3.3e-06,4.99999
48.09262133572388,-3.4e-06,5.00002
48.092821335723876,-3.3e-06,5.0
48.093021335723876,-2.9e-06,4.99998
48.093221335723875,-3.1e-06,5.00002
48.093421335723875,-3.7e-06,5.00001
48.093621335723874,-3.8e-06,5.00001
48.093821335723874,-3.3e-06,5.00004
48.09402133572388,-3.6e-06,5.00004
48.09422133572388,-4e-06,4.99998
48.09442133572388,-3.5e-06,4.99996
48.09462133572388,-3.1e-06,5.0
48.09482133572388,-3.3e-06,5.00001
48.09502133572388,-3.3e-06,4.99997
48.09522133572388,-3.3e-06,5.0
48.09542133572388,-3e-06,4.99996
48.09562133572388,-3.7e-06,5.00003
48.095821335723876,-3.6e-06,4.99996
48.096021335723876,-3.8e-06,5.0001
48.096221335723875,-3.3e-06,4.99997
48.096421335723875,-3.7e-06,5.00003
48.096621335723874,-3.3e-06,4.99996
48.096821335723874,-3.6e-06,4.99998
48.09702133572388,-3.5e-06,5.00002
48.09722133572388,-3.4e-06,5.00006
48.09742133572388,-3.9e-06,4.99996
48.09762133572388,-3.7e-06,5.00002
48.09782133572388,-3.6e-06,4.99998
48.09802133572388,-3.6e-06,4.99997
48.09822133572388,-2.6e-06,5.00001
48.09842133572388,-3.3e-06,4.99999
48.09862133572388,-2.8e-06,4.99998
48.098821335723876,-3.6e-06,5.00002
48.099021335723876,-3.1e-06,5.00006
48.099221335723875,-3.4e-06,5.0
48.099421335723875,-3.3e-06,5.00001
48.099621335723874,-3.3e-06,4.99998
48.099821335723874,-3.1e-06,4.99997
48.10002133572387,-3.3e-06,4.99995
48.10022133572388,-2.8e-06,4.99996
48.10042133572388,-3.6e-06,4.99996
48.10062133572388,-3.5e-06,4.99997
48.10082133572388,-3.3e-06,5.0
48.10102133572388,-2.9e-06,5.00004
48.10122133572388,-2.7e-06,4.99995
48.10142133572388,-3.4e-06,4.99996
48.10162133572388,-3.5e-06,5.00003
48.101821335723876,-3.4e-06,5.00001
48.102021335723876,-3e-06,4.99997
48.102221335723875,-4.2e-06,5.00001
48.102421335723875,-2.9e-06,5.00002
48.102621335723875,-3.5e-06,4.99998
48.102821335723874,-2.5e-06,5.00001
48.103021335723874,-3.4e-06,5.00003
48.10322133572388,-3.4e-06,4.99999
48.10342133572388,-3.5e-06,5.00001
48.10362133572388,-2.9e-06,4.99998
48.10382133572388,-2.9e-06,4.99998
48.10402133572388,-3.3e-06,5.0
48.10422133572388,-3.4e-06,4.99998
48.10442133572388,-2.7e-06,4.99996
48.10462133572388,-2.7e-06,4.99993
48.10482133572388,-2.8e-06,5.00001
48.105021335723876,-3.6e-06,4.99999
48.105221335723876,-3.3e-06,4.99994
48.105421335723875,-3.1e-06,5.0
48.105621335723875,-3e-06,5.00002
48.105821335723874,-3.2e-06,4.99993
48.106021335723874,-2.6e-06,5.00003
48.10622133572388,-2.8e-06,4.99993
48.10642133572388,-3.2e-06,5.00002
48.10662133572388,-3e-06,5.0
48.10682133572388,-3.5e-06,5.00001
48.10702133572388,-3.7e-06,4.99999
48.10722133572388,-4.1e-06,4.99996
50.0135133266449,-4.2e-06,4.99431
50.0137133266449,-3.2e-06,4.99412
50.0139133266449,-3.6e-06,4.99419
50.014113326644896,-3.3e-06,4.99428
50.014313326644896,-3.2e-06,4.99463
50.014513326644895,-3.4e-06,4.99441
50.014713326644895,-3.4e-06,4.99444
50.014913326644894,-3.7e-06,4.99442
50.0151133266449,-3.7e-06,4.99448
50.0153133266449,-3.3e-06,4.99455
50.0155133266449,-3.6e-06,4.99478
50.0157133266449,-3.8e-06,4.99482
50.0159133266449,-3.7e-06,4.99495
50.0161133266449,-3e-06,4.99472
50.0163133266449,-3.5e-06,4.99436
50.0165133266449,-3.8e-06,4.99444
50.0167133266449,-3.8e-06,4.99443
50.0169133266449,-3.5e-06,4.99415
50.017113326644896,-3.5e-06,4.99417
50.017313326644896,-3.5e-06,4.99413
50.017513326644895,-3.9e-06,4.99426
50.017713326644895,-3.3e-06,4.99425
50.017913326644894,-3.4e-06,4.9942
50.0181133266449,-2.9e-06,4.99441
50.0183133266449,-3.4e-06,4.99438
50.0185133266449,-3.6e-06,4.99454
50.0187133266449,-3.2e-06,4.99448
50.0189133266449,-3.2e-06,4.99455
50.0191133266449,-3.5e-06,4.99455
50.013655326644894,-2.9e-06,4.99447
50.0138553266449,-2.8e-06,4.99454
50.0140553266449,-3.8e-06,4.99452
50.0142553266449,-3.8e-06,4.99443
50.0144553266449,-3.2e-06,4.99425
50.0146553266449,-3.6e-06,5.00003
50.0148553266449,-3.4e-06,5.00003
50.0150553266449,-3.2e-06,5.00002
50.0152553266449,-3.5e-06,4.99999
50.0154553266449,-3.9e-06,5.0
50.0156553266449,-3.4e-06,5.0
50.015855326644896,-3.5e-06,5.00001
50.016055326644896,-3.6e-06,5.00001
50.016255326644895,-3.4e-06,4.99999
50.016455326644895,-3.3e-06,4.99998
50.016655326644894,-3.7e-06,5.00001
50.0168553266449,-3.5e-06,5.00001
50.0170553266449,-3.7e-06,4.99996
50.0172553266449,-3.2e-06,5.0
50.0174553266449,-2.6e-06,4.99999
50.0176553266449,-3.5e-06,4.99999
50.0178553266449,-3.9e-06,5.0
50.0180553266449,-3.8e-06,4.99999
50.0182553266449,-3e-06,5.00001
50.0184553266449,-3.5e-06,4.99998
50.0186553266449,-3.4e-06,5.00003
50.018855326644896,-3.7e-06,4.99999
50.019055326644896,-3.6e-06,4.99993
50.019255326644895,-3.4e-06,5.0
50.019455326644895,-3.5e-06,4.99994
50.019655326644894,-2.7e-06,5.0
50.019855326644894,-3e-06,5.0
50.0200553266449,-3.3e-06,5.00003
50.0202553266449,-2.7e-06,5.00004
50.0204553266449,-3.8e-06,5.0
50.0206553266449,-3.6e-06,4.99992
50.0208553266449,-3.1e-06,4.99998
50.0210553266449,-3.1e-06,4.99998
50.0212553266449,-3.2e-06,4.99997
50.0214553266449,-3.7e-06,5.00003
50.0216553266449,-3.2e-06,5.00001
50.021855326644896,-3.2e-06,4.99997
50.022055326644896,-4.1e-06,4.99999
50.022255326644895,-3.5e-06,4.99999
50.022455326644895,-3.3e-06,4.99996
50.022655326644895,-3.6e-06,4.99996
50.022855326644894,-3.2e-06,5.0
50.0230553266449,-3.2e-06,5.0
50.0232553266449,-3.2e-06,5.00002
50.0234553266449,-3.4e-06,4.99995
50.0236553266449,-3.8e-06,5.0
50.0238553266449,-3.4e-06,5.00006
50.0240553266449,-3.2e-06,4.99999
50.0242553266449,-3.6e-06,5.00002
50.0244553266449,-3.8e-06,4.99995
50.0246553266449,-3e-06,5.00004
50.0248553266449,-3.5e-06,4.99996
50.025055326644896,-2.9e-06,4.99999
50.025255326644896,-3.3e-06,4.99996
50.025455326644895,-3.1e-06,4.99997
50.025655326644895,-3.1e-06,5.00001
50.025855326644894,-3.5e-06,5.0
50.0260553266449,-3.5e-06,4.99995
50.0262553266449,-3.6e-06,4.99998
50.0264553266449,-3.1e-06,5.00001
50.0266553266449,-3.4e-06,5.0
50.0268553266449,-3.6e-06,5.00003
50.0270553266449,-3.4e-06,4.99999
50.0272553266449,-3.7e-06,5.00004
50.0274553266449,-3.3e-06,4.99996
50.0276553266449,-3.1e-06,5.00004
50.0278553266449,-3.4e-06,5.00003
50.028055326644896,-3.9e-06,4.99999
50.028255326644896,-3.7e-06,4.99996
50.028455326644895,-3.1e-06,5.00003
50.028655326644895,-3.4e-06,4.99998
50.028855326644894,-3e-06,5.00002
50.0290553266449,-3.4e-06,5.00005
50.0292553266449,-3.1e-06,5.00001
50.0294553266449,-3.6e-06,4.99994
50.0296553266449,-3.7e-06,4.99997
50.0298553266449,-3e-06,4.99994
50.0300553266449,-4.2e-06,4.99996
50.0302553266449,-3.4e-06,4.99998
50.0304553266449,-3.7e-06,4.99997
50.0306553266449,-3.2e-06,4.99996
50.0308553266449,-3.3e-06,4.99995
50.031055326644896,-3.7e-06,4.99994
50.031255326644896,-3.4e-06,4.99991
50.031455326644895,-3.7e-06,4.99996
50.031655326644895,-4e-06,4.99995
50.031855326644894,-3.6e-06,4.99992
50.032055326644894,-3.6e-06,4.99995
50.0322553266449,-3.6e-06,4.99999
50.0324553266449,-3.3e-06,5.00002
50.0326553266449,-3.2e-06,5.00004
50.0328553266449,-3.2e-06,4.99998
50.0330553266449,-3.5e-06,4.99995
50.0332553266449,-3.7e-06,5.00002
50.0334553266449,-3.4e-06,5.00001
50.0336553266449,-3.5e-06,4.99992
50.0338553266449,-3.4e-06,4.99999
50.034055326644896,-3.4e-06,4.99999
50.034255326644896,-3.3e-06,5.00004
50.034455326644895,-3.6e-06,4.99999
50.034655326644895,-3.1e-06,5.00001
50.034855326644895,-3.7e-06,4.99996
50.035055326644894,-3.4e-06,4.99998
50.0352553266449,-3.5e-06,5.00001
50.0354553266449,-3.9e-06,4.99999
50.0356553266449,-3.1e-06,5.00002
50.0358553266449,-4.2e-06,5.00002
50.0360553266449,-3.7e-06,5.00001
50.0362553266449,-3.5e-06,5.00002
50.0364553266449,-3.5e-06,4.99998
50.0366553266449,-3.4e-06,5.00003
50.0368553266449,-4.1e-06,5.00002
50.0370553266449,-3.6e-06,4.99998
50.037255326644896,-3.5e-06,4.99994
50.037455326644896,-3.2e-06,5.00001
50.037655326644895,-3.4e-06,4.99999
50.037855326644895,-3.1e-06,4.99995
50.038055326644894,-4e-06,5.00002
50.0382553266449,-3.1e-06,4.99993
50.0384553266449,-3.4e-06,5.00002
50.0386553266449,-3.6e-06,5.00003
50.0388553266449,-3.5e-06,4.99998
50.0390553266449,-3.6e-06,4.99995
50.0392553266449,-3.3e-06,4.99996
50.0394553266449,-3.9e-06,4.99999
50.0396553266449,-3.7e-06,5.00001
50.0398553266449,-3.6e-06,4.99998
50.0400553266449,-3.7e-06,5.00001
50.040255326644896,-3.1e-06,4.99997
50.040455326644896,-3.2e-06,4.99996
50.040655326644895,-3.5e-06,4.99994
50.040855326644895,-2.9e-06,4.99995
50.041055326644894,-3.5e-06,4.99997
50.0412553266449,-3.7e-06,4.99997
50.0414553266449,-3.6e-06,4.99997
50.0416553266449,-3.6e-06,4.99998
50.0418553266449,-2.9e-06,5.0
50.0420553266449,-2.8e-06,4.99996
50.0422553266449,-3e-06,4.99993
50.0424553266449,-3.2e-06,4.99996
50.0426553266449,-3.3e-06,4.99997
50.0428553266449,-3.1e-06,4.99999
50.0430553266449,-3.5e-06,5.00003
50.043255326644896,-3.3e-06,5.00003
50.043455326644896,-3.4e-06,4.99994
50.043655326644895,-3.6e-06,4.99998
50.043855326644895,-3.4e-06,5.00005
50.044055326644894,-3.2e-06,5.0
50.044255326644894,-3.5e-06,5.00002
50.0444553266449,-3.2e-06,5.00001
50.0446553266449,-2.8e-06,5.00002
50.0448553266449,-3.3e-06,5.00001
50.0450553266449,-3.2e-06,5.00003
50.0452553266449,-3e-06,4.99992
50.0454553266449,-3.6e-06,5.00004
50.0456553266449,-3.2e-06,4.99998
50.0458553266449,-2.7e-06,5.00003
50.0460553266449,-3.7e-06,4.99993
50.046255326644896,-3.1e-06,5.00001
50.046455326644896,-3.7e-06,4.99999
50.046655326644895,-3.7e-06,5.0
50.046855326644895,-3.4e-06,4.99997
50.047055326644895,-3e-06,5.00003
50.047255326644894,-3.1e-06,5.00002
50.0474553266449,-2.9e-06,4.99997
50.0476553266449,-3.3e-06,5.00003
50.0478553266449,-3.6e-06,4.99999
50.0480553266449,-3.4e-06,5.00001
50.0482553266449,-3.4e-06,4.99999
50.0484553266449,-3.4e-06,5.00003
50.0486553266449,-2.9e-06,4.99997
50.0488553266449,-3.9e-06,5.00001
50.0490553266449,-3.6e-06,5.00004
50.0492553266449,-3.5e-06,5.00001
50.049455326644896,-2.8e-06,5.00004
50.049655326644896,-3e-06,4.99995
50.049855326644895,-3.7e-06,4.99996
50.050055326644895,-3.1e-06,4.99996
50.050255326644894,-3.6e-06,4.99996
50.0504553266449,-3.9e-06,4.99999
50.0506553266449,-2.9e-06,4.99996
50.0508553266449,-3.2e-06,4.99994
50.0510553266449,-3.6e-06,4.99995
50.0512553266449,-3e-06,4.99996
50.0514553266449,-3.1e-06,4.99997
50.0516553266449,-3.4e-06,4.99995
50.0518553266449,-3e-06,4.99993
50.0520553266449,-3.4e-06,4.99995
50.0522553266449,-3.1e-06,4.99999
50.052455326644896,-3.1e-06,5.00006
50.052655326644896,-3.2e-06,5.00005
50.052855326644895,-3.6e-06,5.00002
50.053055326644895,-3.2e-06,4.99996
50.053255326644894,-3.7e-06,4.99999
50.0534553266449,-2.9e-06,5.00002
50.0536553266449,-3.7e-06,4.99997
50.0538553266449,-3.7e-06,5.00005
50.0540553266449,-3.1e-06,4.99999
50.0542553266449,-3.6e-06,5.00003
50.0544553266449,-3.2e-06,4.99996
50.0546553266449,-3.1e-06,5.00002
50.0548553266449,-3.1e-06,4.99998
50.0550553266449,-3.2e-06,5.00003
50.0552553266449,-3.3e-06,5.00002
50.055455326644896,-3.5e-06,4.99999
50.055655326644896,-3.4e-06,4.99998
50.055855326644895,-3.1e-06,4.99996
50.056055326644895,-3e-06,4.99998
50.056255326644894,-3.2e-06,4.99999
50.056455326644894,-3.5e-06,4.99999
50.0566553266449,-3.4e-06,5.0
50.0568553266449,-3.5e-06,5.00003
50.0570553266449,-3.7e-06,4.99998
50.0572553266449,-2.7e-06,4.99998
50.0574553266449,-3.3e-06,5.0
50.0576553266449,-2.9e-06,4.99994
50.0578553266449,-3.1e-06,4.99997
50.0580553266449,-4e-06,4.99999
50.0582553266449,-3.3e-06,4.99997
50.058455326644896,-3e-06,4.99999
50.058655326644896,-2.9e-06,5.00001
50.058855326644895,-3.3e-06,4.99996
50.059055326644895,-3.3e-06,4.99998
50.059255326644895,-3.6e-06,5.00002
50.059455326644894,-2.5e-06,5.0
50.0596553266449,-3.2e-06,5.0
50.0598553266449,-3e-06,5.00002
50.0600553266449,-3e-06,5.00005
50.0602553266449,-3.2e-06,5.00004
50.0604553266449,-3.8e-06,5.00002
50.0606553266449,-3.3e-06,4.99998
50.0608553266449,-3.5e-06,4.99996
50.0610553266449,-3.1e-06,4.99997
50.0612553266449,-4.1e-06,4.99998
50.0614553266449,-3.8e-06,4.99993
50.061655326644896,-3.2e-06,4.99996
50.061855326644896,-2.9e-06,4.99996
50.062055326644895,-2.9e-06,5.00001
50.062255326644895,-3.2e-06,4.99995
50.062455326644894,-3.4e-06,4.99995
50.0626553266449,-2.9e-06,4.99996
50.0628553266449,-3.2e-06,5.00003
50.0630553266449,-3.3e-06,5.00001
50.0632553266449,-3e-06,4.99997
50.0634553266449,-3.1e-06,4.99997
50.0636553266449,-3.3e-06,5.00004
50.0638553266449,-3.7e-06,4.99998
50.0640553266449,-3.2e-06,4.99995
50.0642553266449,-3.5e-06,5.00003
50.0644553266449,-3.6e-06,4.99996
50.064655326644896,-3.3e-06,4.99996
50.064855326644896,-3.2e-06,5.00001
50.065055326644895,-3.7e-06,5.00001
50.065255326644895,-3.3e-06,5.0
50.065455326644894,-3.4e-06,5.0
50.0656553266449,-3.2e-06,5.00001
50.0658553266449,-3.3e-06,4.99997
50.0660553266449,-3.3e-06,4.99998
50.0662553266449,-3.1e-06,5.00002
50.0664553266449,-3.5e-06,5.00001
50.0666553266449,-3.2e-06,5.00003
50.0668553266449,-3.1e-06,4.99996
50.0670553266449,-3.9e-06,4.99999
50.0672553266449,-3.2e-06,5.00003
50.0674553266449,-3.8e-06,5.00005
50.067655326644896,-3.7e-06,4.99996
50.067855326644896,-3e-06,4.99999
50.068055326644895,-3.2e-06,4.99994
50.068255326644895,-3.1e-06,5.00002
50.068455326644894,-3.4e-06,4.99995
50.068655326644894,-3.1e-06,4.99999
50.0688553266449,-3.7e-06,5.00004
50.0690553266449,-3e-06,4.99998
50.0692553266449,-3e-06,4.99991
50.0694553266449,-3.2e-06,4.99995
50.0696553266449,-3.2e-06,5.0
50.0698553266449,-3.9e-06,4.99999
50.0700553266449,-3.2e-06,4.99999
50.0702553266449,-4e-06,5.00001
50.0704553266449,-3.3e-06,4.99997
50.070655326644896,-3.2e-06,4.99999
50.070855326644896,-3.2e-06,5.00003
50.071055326644895,-3.4e-06,5.00004
50.071255326644895,-3.9e-06,5.0
50.071455326644895,-3.6e-06,5.00003
50.071655326644894,-3.6e-06,5.00005
50.0718553266449,-3.2e-06,5.00002
50.0720553266449,-3.5e-06,4.99998
50.0722553266449,-3.2e-06,5.00001
50.0724553266449,-3.4e-06,5.00004
50.0726553266449,-2.5e-06,5.0
50.0728553266449,-3.6e-06,4.99992
50.0730553266449,-2.9e-06,5.00004
50.0732553266449,-3.5e-06,5.00001
50.0734553266449,-3.5e-06,4.99997
50.0736553266449,-3.6e-06,5.0
50.073855326644896,-3.3e-06,5.00002
50.074055326644896,-3.6e-06,4.99999
50.074255326644895,-3.3e-06,5.00004
50.074455326644895,-3.9e-06,4.99998
50.074655326644894,-3.5e-06,5.00001
50.0748553266449,-3.7e-06,4.99999
50.0750553266449,-3.2e-06,5.00001
50.0752553266449,-3.9e-06,4.99998
50.0754553266449,-3.6e-06,5.00001
